source_id,target_id,source_name,target_name,type,timepoints_present,first_appearance,last_appearance,timepoint_list
156,211,RIBL,SMDVR,electrical,1,4,4,[np.int64(4)]
157,21,RIBR,AIZR,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
157,47,RIBR,AVDR,chemical,1,4,4,[np.int64(4)]
157,141,RIBR,OLQVR,chemical,1,4,4,[np.int64(4)]
157,160,RIBR,RID,chemical,1,4,4,[np.int64(4)]
158,188,RICL,RMHL,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
158,204,RICL,SMBDL,chemical,2,4,6,"[np.int64(4), np.int64(6)]"
161,145,RIFL,PVCR,chemical,1,4,4,[np.int64(4)]
163,2,RIGL,ADEL,chemical,1,4,4,[np.int64(4)]
163,53,RIGL,AVHR,chemical,1,4,4,[np.int64(4)]
165,116,RIH,GLRDL,chemical,1,4,4,[np.int64(4)]
165,130,RIH,IL2DL,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
165,131,RIH,IL2DR,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
172,170,RIVL,RIR,chemical,1,4,4,[np.int64(4)]
173,170,RIVR,RIR,chemical,1,4,4,[np.int64(4)]
177,49,RMDR,AVER,chemical,1,4,4,[np.int64(4)]
186,49,RMGL,AVER,chemical,1,4,4,[np.int64(4)]
195,69,SDQR,BDUR,chemical,1,4,4,[np.int64(4)]
195,152,SDQR,PVR,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
204,119,SMBDL,GLRR,chemical,2,4,6,"[np.int64(4), np.int64(6)]"
206,105,SMBVL,CEPVL,chemical,1,4,4,[np.int64(4)]
211,174,SMDVR,RMDDL,chemical,1,4,4,[np.int64(4)]
212,126,URADL,IL1L,chemical,1,4,4,[np.int64(4)]
212,178,URADL,RMDVL,chemical,1,4,4,[np.int64(4)]
216,75,URBL,BWM-DL06,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
216,152,URBL,PVR,chemical,2,4,5,"[np.int64(4), np.int64(5)]"
217,97,URBR,BWM-VR04,chemical,1,4,4,[np.int64(4)]
223,110,URYVR,CEPshVR,chemical,1,4,4,[np.int64(4)]
0,32,ADAL,ASHL,chemical,1,5,5,[np.int64(5)]
0,48,ADAL,AVEL,chemical,1,5,5,[np.int64(5)]
0,130,ADAL,IL2DL,chemical,1,5,5,[np.int64(5)]
0,154,ADAL,RIAL,chemical,1,5,5,[np.int64(5)]
0,202,ADAL,SIBVL,chemical,1,5,5,[np.int64(5)]
1,11,ADAR,AIAR,chemical,1,5,5,[np.int64(5)]
1,13,ADAR,AIBR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
1,215,ADAR,URAVR,chemical,1,5,5,[np.int64(5)]
2,109,ADEL,CEPshVL,chemical,1,5,5,[np.int64(5)]
2,144,ADEL,PVCL,chemical,1,5,5,[np.int64(5)]
2,216,ADEL,URBL,chemical,1,5,5,[np.int64(5)]
3,56,ADER,AVKL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
3,108,ADER,CEPshDR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
3,109,ADER,CEPshVL,chemical,1,5,5,[np.int64(5)]
3,115,ADER,FLPR,chemical,1,5,5,[np.int64(5)]
3,189,ADER,RMHR,electrical,1,5,5,[np.int64(5)]
3,195,ADER,SDQR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
4,41,ADFL,AUAR,chemical,1,5,5,[np.int64(5)]
5,19,ADFR,AIYR,chemical,1,5,5,[np.int64(5)]
6,109,ADLL,CEPshVL,electrical,1,5,5,[np.int64(5)]
6,140,ADLL,OLQVL,chemical,1,5,5,[np.int64(5)]
7,54,ADLR,AVJL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
7,217,ADLR,URBR,chemical,1,5,5,[np.int64(5)]
9,5,AFDR,ADFR,chemical,1,5,5,[np.int64(5)]
9,41,AFDR,AUAR,chemical,1,5,5,[np.int64(5)]
10,4,AIAL,ADFL,chemical,1,5,5,[np.int64(5)]
10,18,AIAL,AIYL,chemical,1,5,5,[np.int64(5)]
10,20,AIAL,AIZL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
11,35,AIAR,ASIR,chemical,1,5,5,[np.int64(5)]
12,114,AIBL,FLPL,electrical,1,5,5,[np.int64(5)]
12,153,AIBL,PVT,electrical,1,5,5,[np.int64(5)]
12,180,AIBL,RMED,electrical,1,5,5,[np.int64(5)]
13,204,AIBR,SMBDL,chemical,1,5,5,[np.int64(5)]
13,218,AIBR,URXL,electrical,1,5,5,[np.int64(5)]
14,34,AIML,ASIL,chemical,1,5,5,[np.int64(5)]
14,48,AIML,AVEL,chemical,1,5,5,[np.int64(5)]
14,108,AIML,CEPshDR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
14,201,AIML,SIBDR,electrical,1,5,5,[np.int64(5)]
15,13,AIMR,AIBR,chemical,1,5,5,[np.int64(5)]
15,208,AIMR,SMDDL,chemical,1,5,5,[np.int64(5)]
15,219,AIMR,URXR,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
16,40,AINL,AUAL,chemical,1,5,5,[np.int64(5)]
16,40,AINL,AUAL,electrical,1,5,5,[np.int64(5)]
16,67,AINL,BAGR,chemical,1,5,5,[np.int64(5)]
16,133,AINL,IL2R,chemical,1,5,5,[np.int64(5)]
17,41,AINR,AUAR,electrical,1,5,5,[np.int64(5)]
17,108,AINR,CEPshDR,chemical,1,5,5,[np.int64(5)]
17,110,AINR,CEPshVR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
19,20,AIYR,AIZL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
19,67,AIYR,BAGR,chemical,1,5,5,[np.int64(5)]
19,151,AIYR,PVQR,electrical,1,5,5,[np.int64(5)]
19,154,AIYR,RIAL,chemical,1,5,5,[np.int64(5)]
20,40,AIZL,AUAL,chemical,1,5,5,[np.int64(5)]
21,154,AIZR,RIAL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
21,157,AIZR,RIBR,chemical,1,5,5,[np.int64(5)]
21,206,AIZR,SMBVL,chemical,1,5,5,[np.int64(5)]
22,107,ALA,CEPshDL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
23,14,ALML,AIML,chemical,1,5,5,[np.int64(5)]
23,44,ALML,AVBL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
23,48,ALML,AVEL,chemical,1,5,5,[np.int64(5)]
23,132,ALML,IL2L,chemical,1,5,5,[np.int64(5)]
23,186,ALML,RMGL,chemical,1,5,5,[np.int64(5)]
23,194,ALML,SDQL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
24,1,ALMR,ADAR,chemical,1,5,5,[np.int64(5)]
24,50,ALMR,AVFL,chemical,1,5,5,[np.int64(5)]
24,195,ALMR,SDQR,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
25,154,ALNL,RIAL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
26,210,ALNR,SMDVL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
27,56,AQR,AVKL,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
27,157,AQR,RIBR,chemical,1,5,5,[np.int64(5)]
27,163,AQR,RIGL,chemical,1,5,5,[np.int64(5)]
27,164,AQR,RIGR,chemical,1,5,5,[np.int64(5)]
28,20,ASEL,AIZL,chemical,1,5,5,[np.int64(5)]
29,28,ASER,ASEL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
32,53,ASHL,AVHR,electrical,1,5,5,[np.int64(5)]
32,166,ASHL,RIML,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
33,205,ASHR,SMBDR,chemical,1,5,5,[np.int64(5)]
34,110,ASIL,CEPshVR,chemical,1,5,5,[np.int64(5)]
36,51,ASJL,AVFR,chemical,1,5,5,[np.int64(5)]
37,38,ASJR,ASKL,chemical,1,5,5,[np.int64(5)]
38,11,ASKL,AIAR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
38,32,ASKL,ASHL,chemical,1,5,5,[np.int64(5)]
40,47,AUAL,AVDR,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
44,156,AVBL,RIBL,electrical,1,5,5,[np.int64(5)]
44,160,AVBL,RID,electrical,1,5,5,[np.int64(5)]
45,111,AVBR,DB1,electrical,1,5,5,[np.int64(5)]
45,160,AVBR,RID,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
45,200,AVBR,SIBDL,electrical,1,5,5,[np.int64(5)]
45,202,AVBR,SIBVL,electrical,1,5,5,[np.int64(5)]
46,49,AVDL,AVER,electrical,1,5,5,[np.int64(5)]
46,59,AVDL,AVM,electrical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
47,166,AVDR,RIML,electrical,1,5,5,[np.int64(5)]
48,179,AVEL,RMDVR,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
48,180,AVEL,RMED,electrical,1,5,5,[np.int64(5)]
48,183,AVEL,RMEV,electrical,1,5,5,[np.int64(5)]
48,216,AVEL,URBL,electrical,1,5,5,[np.int64(5)]
48,220,AVEL,URYDL,electrical,1,5,5,[np.int64(5)]
49,178,AVER,RMDVL,electrical,1,5,5,[np.int64(5)]
49,179,AVER,RMDVR,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
49,217,AVER,URBR,electrical,1,5,5,[np.int64(5)]
50,33,AVFL,ASHR,chemical,1,5,5,[np.int64(5)]
51,23,AVFR,ALML,chemical,1,5,5,[np.int64(5)]
51,24,AVFR,ALMR,chemical,1,5,5,[np.int64(5)]
51,44,AVFR,AVBL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
51,68,AVFR,BDUL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
51,109,AVFR,CEPshVL,chemical,1,5,5,[np.int64(5)]
51,110,AVFR,CEPshVR,chemical,1,5,5,[np.int64(5)]
51,151,AVFR,PVQR,electrical,1,5,5,[np.int64(5)]
51,161,AVFR,RIFL,chemical,1,5,5,[np.int64(5)]
51,186,AVFR,RMGL,chemical,1,5,5,[np.int64(5)]
52,45,AVHL,AVBR,chemical,1,5,5,[np.int64(5)]
52,54,AVHL,AVJL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
52,148,AVHL,PVPL,chemical,1,5,5,[np.int64(5)]
52,161,AVHL,RIFL,chemical,1,5,5,[np.int64(5)]
53,15,AVHR,AIMR,chemical,1,5,5,[np.int64(5)]
53,28,AVHR,ASEL,chemical,1,5,5,[np.int64(5)]
53,51,AVHR,AVFR,chemical,1,5,5,[np.int64(5)]
53,63,AVHR,AWBR,chemical,1,5,5,[np.int64(5)]
53,149,AVHR,PVPR,chemical,1,5,5,[np.int64(5)]
53,198,AVHR,SIAVL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
54,44,AVJL,AVBL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
55,32,AVJR,ASHL,chemical,1,5,5,[np.int64(5)]
56,13,AVKL,AIBR,chemical,1,5,5,[np.int64(5)]
56,153,AVKL,PVT,chemical,1,5,5,[np.int64(5)]
56,190,AVKL,SAADL,chemical,1,5,5,[np.int64(5)]
56,206,AVKL,SMBVL,electrical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
57,12,AVKR,AIBL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
57,197,AVKR,SIADR,chemical,1,5,5,[np.int64(5)]
59,3,AVM,ADER,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
59,46,AVM,AVDL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
59,52,AVM,AVHL,chemical,1,5,5,[np.int64(5)]
59,149,AVM,PVPR,chemical,1,5,5,[np.int64(5)]
59,152,AVM,PVR,chemical,1,5,5,[np.int64(5)]
59,171,AVM,RIS,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
60,21,AWAL,AIZR,chemical,1,5,5,[np.int64(5)]
60,40,AWAL,AUAL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
60,156,AWAL,RIBL,chemical,1,5,5,[np.int64(5)]
62,28,AWBL,ASEL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
63,53,AWBR,AVHR,chemical,1,5,5,[np.int64(5)]
63,205,AWBR,SMBDR,chemical,1,5,5,[np.int64(5)]
64,6,AWCL,ADLL,chemical,1,5,5,[np.int64(5)]
64,20,AWCL,AIZL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
64,34,AWCL,ASIL,chemical,1,5,5,[np.int64(5)]
65,6,AWCR,ADLL,chemical,1,5,5,[np.int64(5)]
65,17,AWCR,AINR,chemical,1,5,5,[np.int64(5)]
65,28,AWCR,ASEL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
65,31,AWCR,ASGR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
68,52,BDUL,AVHL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
68,107,BDUL,CEPshDL,chemical,1,5,5,[np.int64(5)]
68,108,BDUL,CEPshDR,chemical,1,5,5,[np.int64(5)]
69,47,BDUR,AVDR,chemical,1,5,5,[np.int64(5)]
69,162,BDUR,RIFR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
69,187,BDUR,RMGR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
69,204,BDUR,SMBDL,chemical,1,5,5,[np.int64(5)]
69,217,BDUR,URBR,chemical,1,5,5,[np.int64(5)]
83,187,BWM-DR06,RMGR,electrical,1,5,5,[np.int64(5)]
101,187,BWM-VR08,RMGR,electrical,1,5,5,[np.int64(5)]
104,139,CEPDR,OLQDR,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
104,157,CEPDR,RIBR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
104,178,CEPDR,RMDVL,chemical,1,5,5,[np.int64(5)]
104,217,CEPDR,URBR,electrical,1,5,5,[np.int64(5)]
106,3,CEPVR,ADER,chemical,1,5,5,[np.int64(5)]
106,110,CEPVR,CEPshVR,chemical,1,5,5,[np.int64(5)]
106,165,CEPVR,RIH,electrical,1,5,5,[np.int64(5)]
112,148,DVA,PVPL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
112,149,DVA,PVPR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
112,168,DVA,RIPL,chemical,1,5,5,[np.int64(5)]
112,202,DVA,SIBVL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
112,218,DVA,URXL,chemical,1,5,5,[np.int64(5)]
113,57,DVC,AVKR,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
113,110,DVC,CEPshVR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
113,153,DVC,PVT,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
113,221,DVC,URYDR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
114,0,FLPL,ADAL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
115,0,FLPR,ADAL,chemical,1,5,5,[np.int64(5)]
115,13,FLPR,AIBR,chemical,1,5,5,[np.int64(5)]
115,166,FLPR,RIML,electrical,1,5,5,[np.int64(5)]
124,73,IL1DL,BWM-DL04,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
124,183,IL1DL,RMEV,electrical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
124,220,IL1DL,URYDL,electrical,1,5,5,[np.int64(5)]
125,137,IL1DR,OLLR,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
125,221,IL1DR,URYDR,electrical,1,5,5,[np.int64(5)]
126,70,IL1L,BWM-DL01,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
126,214,IL1L,URAVL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
127,137,IL1R,OLLR,chemical,1,5,5,[np.int64(5)]
127,189,IL1R,RMHR,chemical,1,5,5,[np.int64(5)]
129,129,IL1VR,IL1VR,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
129,152,IL1VR,PVR,electrical,1,5,5,[np.int64(5)]
129,180,IL1VR,RMED,electrical,2,5,6,"[np.int64(5), np.int64(6)]"
130,158,IL2DL,RICL,chemical,1,5,5,[np.int64(5)]
131,133,IL2DR,IL2R,electrical,1,5,5,[np.int64(5)]
132,126,IL2L,IL1L,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
132,134,IL2L,IL2VL,chemical,1,5,5,[np.int64(5)]
132,216,IL2L,URBL,electrical,1,5,5,[np.int64(5)]
133,188,IL2R,RMHL,chemical,1,5,5,[np.int64(5)]
133,189,IL2R,RMHR,chemical,1,5,5,[np.int64(5)]
134,218,IL2VL,URXL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
135,66,IL2VR,BAGL,chemical,1,5,5,[np.int64(5)]
137,179,OLLR,RMDVR,electrical,1,5,5,[np.int64(5)]
138,178,OLQDL,RMDVL,electrical,2,5,7,"[np.int64(5), np.int64(7)]"
138,180,OLQDL,RMED,chemical,1,5,5,[np.int64(5)]
138,212,OLQDL,URADL,chemical,1,5,5,[np.int64(5)]
144,2,PVCL,ADEL,chemical,1,5,5,[np.int64(5)]
144,112,PVCL,DVA,chemical,1,5,5,[np.int64(5)]
145,1,PVCR,ADAR,chemical,1,5,5,[np.int64(5)]
148,51,PVPL,AVFR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
148,190,PVPL,SAADL,chemical,1,5,5,[np.int64(5)]
149,33,PVPR,ASHR,chemical,1,5,5,[np.int64(5)]
149,171,PVPR,RIS,chemical,1,5,5,[np.int64(5)]
149,205,PVPR,SMBDR,chemical,1,5,5,[np.int64(5)]
150,50,PVQL,AVFL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
151,33,PVQR,ASHR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
152,169,PVR,RIPR,electrical,1,5,5,[np.int64(5)]
152,173,PVR,RIVR,chemical,1,5,5,[np.int64(5)]
152,202,PVR,SIBVL,chemical,1,5,5,[np.int64(5)]
152,212,PVR,URADL,chemical,1,5,5,[np.int64(5)]
153,128,PVT,IL1VL,chemical,1,5,5,[np.int64(5)]
153,205,PVT,SMBDR,chemical,1,5,5,[np.int64(5)]
154,177,RIAL,RMDR,electrical,1,5,5,[np.int64(5)]
154,188,RIAL,RMHL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
156,208,RIBL,SMDDL,chemical,1,5,5,[np.int64(5)]
157,209,RIBR,SMDDR,electrical,1,5,5,[np.int64(5)]
157,211,RIBR,SMDVR,electrical,2,5,6,"[np.int64(5), np.int64(6)]"
157,223,RIBR,URYVR,electrical,1,5,5,[np.int64(5)]
158,89,RICL,BWM-VL04,chemical,1,5,5,[np.int64(5)]
158,176,RICL,RMDL,chemical,1,5,5,[np.int64(5)]
158,177,RICL,RMDR,chemical,1,5,5,[np.int64(5)]
158,203,RICL,SIBVR,chemical,1,5,5,[np.int64(5)]
159,166,RICR,RIML,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
159,193,RICR,SAAVR,chemical,1,5,5,[np.int64(5)]
161,194,RIFL,SDQL,chemical,1,5,5,[np.int64(5)]
163,181,RIGL,RMEL,electrical,1,5,5,[np.int64(5)]
164,164,RIGR,RIGR,electrical,1,5,5,[np.int64(5)]
164,166,RIGR,RIML,chemical,1,5,5,[np.int64(5)]
164,189,RIGR,RMHR,chemical,1,5,5,[np.int64(5)]
165,5,RIH,ADFR,chemical,1,5,5,[np.int64(5)]
166,172,RIML,RIVL,chemical,1,5,5,[np.int64(5)]
167,171,RIMR,RIS,electrical,1,5,5,[np.int64(5)]
167,183,RIMR,RMEV,chemical,1,5,5,[np.int64(5)]
167,196,RIMR,SIADL,chemical,1,5,5,[np.int64(5)]
167,197,RIMR,SIADR,chemical,1,5,5,[np.int64(5)]
170,170,RIR,RIR,electrical,1,5,5,[np.int64(5)]
171,58,RIS,AVL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
171,137,RIS,OLLR,chemical,1,5,5,[np.int64(5)]
172,171,RIVL,RIS,chemical,1,5,5,[np.int64(5)]
172,191,RIVL,SAADR,electrical,1,5,5,[np.int64(5)]
172,195,RIVL,SDQR,electrical,2,5,6,"[np.int64(5), np.int64(6)]"
172,208,RIVL,SMDDL,chemical,1,5,5,[np.int64(5)]
173,167,RIVR,RIMR,chemical,1,5,5,[np.int64(5)]
174,127,RMDDL,IL1R,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
174,175,RMDDL,RMDDR,chemical,1,5,5,[np.int64(5)]
175,178,RMDDR,RMDVL,electrical,1,5,5,[np.int64(5)]
175,182,RMDDR,RMER,chemical,1,5,5,[np.int64(5)]
177,198,RMDR,SIAVL,chemical,1,5,5,[np.int64(5)]
177,200,RMDR,SIBDL,chemical,1,5,5,[np.int64(5)]
177,211,RMDR,SMDVR,chemical,1,5,5,[np.int64(5)]
178,179,RMDVL,RMDVR,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
179,94,RMDVR,BWM-VR01,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
179,190,RMDVR,SAADL,electrical,1,5,5,[np.int64(5)]
180,209,RMED,SMDDR,electrical,1,5,5,[np.int64(5)]
181,121,RMEL,GLRVR,chemical,1,5,5,[np.int64(5)]
182,212,RMER,URADL,chemical,1,5,5,[np.int64(5)]
183,182,RMEV,RMER,chemical,1,5,5,[np.int64(5)]
183,209,RMEV,SMDDR,chemical,1,5,5,[np.int64(5)]
186,0,RMGL,ADAL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
186,32,RMGL,ASHL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
186,45,RMGL,AVBR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
186,57,RMGL,AVKR,chemical,1,5,5,[np.int64(5)]
186,163,RMGL,RIGL,chemical,1,5,5,[np.int64(5)]
186,186,RMGL,RMGL,electrical,1,5,5,[np.int64(5)]
186,189,RMGL,RMHR,electrical,1,5,5,[np.int64(5)]
186,190,RMGL,SAADL,chemical,1,5,5,[np.int64(5)]
186,198,RMGL,SIAVL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
187,26,RMGR,ALNR,chemical,1,5,5,[np.int64(5)]
187,54,RMGR,AVJL,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
187,188,RMGR,RMHL,electrical,1,5,5,[np.int64(5)]
187,189,RMGR,RMHR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
187,190,RMGR,SAADL,chemical,1,5,5,[np.int64(5)]
187,209,RMGR,SMDDR,electrical,1,5,5,[np.int64(5)]
188,81,RMHL,BWM-DR04,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
188,97,RMHL,BWM-VR04,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
188,189,RMHL,RMHR,chemical,1,5,5,[np.int64(5)]
189,79,RMHR,BWM-DR02,chemical,1,5,5,[np.int64(5)]
189,81,RMHR,BWM-DR04,chemical,1,5,5,[np.int64(5)]
189,95,RMHR,BWM-VR02,chemical,1,5,5,[np.int64(5)]
189,97,RMHR,BWM-VR04,chemical,1,5,5,[np.int64(5)]
189,174,RMHR,RMDDL,chemical,1,5,5,[np.int64(5)]
189,188,RMHR,RMHL,chemical,1,5,5,[np.int64(5)]
192,155,SAAVL,RIAR,chemical,1,5,5,[np.int64(5)]
192,191,SAAVL,SAADR,chemical,1,5,5,[np.int64(5)]
194,189,SDQL,RMHR,chemical,1,5,5,[np.int64(5)]
194,203,SDQL,SIBVR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
195,195,SDQR,SDQR,electrical,1,5,5,[np.int64(5)]
200,202,SIBDL,SIBVL,electrical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
201,203,SIBDR,SIBVR,electrical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
204,108,SMBDL,CEPshDR,chemical,1,5,5,[np.int64(5)]
205,44,SMBDR,AVBL,chemical,1,5,5,[np.int64(5)]
205,179,SMBDR,RMDVR,chemical,1,5,5,[np.int64(5)]
206,165,SMBVL,RIH,chemical,1,5,5,[np.int64(5)]
206,184,SMBVL,RMFL,chemical,1,5,5,[np.int64(5)]
206,193,SMBVL,SAAVR,chemical,1,5,5,[np.int64(5)]
206,200,SMBVL,SIBDL,chemical,1,5,5,[np.int64(5)]
207,199,SMBVR,SIAVR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
209,183,SMDDR,RMEV,chemical,1,5,5,[np.int64(5)]
210,97,SMDVL,BWM-VR04,chemical,1,5,5,[np.int64(5)]
210,99,SMDVL,BWM-VR06,chemical,1,5,5,[np.int64(5)]
210,176,SMDVL,RMDL,chemical,1,5,5,[np.int64(5)]
212,183,URADL,RMEV,chemical,1,5,5,[np.int64(5)]
214,126,URAVL,IL1L,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
214,179,URAVL,RMDVR,chemical,2,5,6,"[np.int64(5), np.int64(6)]"
215,79,URAVR,BWM-DR02,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
215,181,URAVR,RMEL,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
216,176,URBL,RMDL,chemical,1,5,5,[np.int64(5)]
217,3,URBR,ADER,chemical,1,5,5,[np.int64(5)]
217,187,URBR,RMGR,chemical,1,5,5,[np.int64(5)]
217,188,URBR,RMHL,chemical,3,5,7,"[np.int64(5), np.int64(6), np.int64(7)]"
217,189,URBR,RMHR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
218,55,URXL,AVJR,chemical,1,5,5,[np.int64(5)]
219,149,URXR,PVPR,chemical,2,5,7,"[np.int64(5), np.int64(7)]"
219,215,URXR,URAVR,chemical,1,5,5,[np.int64(5)]
220,174,URYDL,RMDDL,chemical,1,5,5,[np.int64(5)]
221,104,URYDR,CEPDR,chemical,1,5,5,[np.int64(5)]
221,137,URYDR,OLLR,chemical,1,5,5,[np.int64(5)]
221,175,URYDR,RMDDR,chemical,1,5,5,[np.int64(5)]
221,182,URYDR,RMER,chemical,1,5,5,[np.int64(5)]
221,183,URYDR,RMEV,chemical,1,5,5,[np.int64(5)]
221,213,URYDR,URADR,chemical,1,5,5,[np.int64(5)]
222,154,URYVL,RIAL,chemical,1,5,5,[np.int64(5)]
0,10,ADAL,AIAL,chemical,2,6,7,"[np.int64(6), np.int64(7)]"
0,12,ADAL,AIBL,chemical,2,6,7,"[np.int64(6), np.int64(7)]"
0,158,ADAL,RICL,chemical,1,6,6,[np.int64(6)]
0,195,ADAL,SDQR,chemical,1,6,6,[np.int64(6)]
1,32,ADAR,ASHL,electrical,1,6,6,[np.int64(6)]
2,16,ADEL,AINL,chemical,1,6,6,[np.int64(6)]
2,46,ADEL,AVDL,chemical,1,6,6,[np.int64(6)]
2,56,ADEL,AVKL,electrical,1,6,6,[np.int64(6)]
2,107,ADEL,CEPshDL,chemical,2,6,7,"[np.int64(6), np.int64(7)]"
2,126,ADEL,IL1L,chemical,3,6,8,"[np.int64(6), np.int64(7), np.int64(8)]"
2,132,ADEL,IL2L,chemical,3,6,8,"[np.int64(6), np.int64(7), np.int64(8)]"
2,136,ADEL,OLLL,chemical,2,6,7,"[np.int64(6), np.int64(7)]"
2,172,ADEL,RIVL,chemical,2,6,8,"[np.int64(6), np.int64(8)]"
2,177,ADEL,RMDR,chemical,2,6,7,"[np.int64(6), np.int64(7)]"
2,189,ADEL,RMHR,chemical,2,6,8,"[np.int64(6), np.int64(8)]"
3,24,ADER,ALMR,chemical,2,6,8,"[np.int64(6), np.int64(8)]"
3,81,ADER,BWM-DR04,chemical,2,6,7,"[np.int64(6), np.int64(7)]"
